"-2/25",2.447316926100012
"-7/100",2.4637552653272565
"-3/50",2.4781266945540095
"-1/20",2.4903788613766347
"-1/25",2.500466584269783
"-3/100",2.508352281463222
"-1/50",2.5140063333209706
"-1/100",2.5174073715424408
0,2.518542489761477
"1/100",2.5174073715424408
"1/50",2.5140063333209706
"3/100",2.508352281463222
"1/25",2.500466584269783
"1/20",2.4903788613766347
"3/50",2.4781266945540095
"7/100",2.4637552653272565
"2/25",2.447316926100012
"9/100",2.4288707125151263
"1/10",2.408481805617735
"11/100",2.386220952972306
"3/25",2.36216385822599
"13/100",2.336390548708193
"7/50",2.3089847305238176
"3/20",2.280033140255106
"4/25",2.249624901860675
"17/100",2.21785089668019
"9/50",2.184803153652183
"19/100",2.1505742659640616
"1/5",2.115256839410627
"21/100",2.0789429767712515
"11/50",2.0417238015545265
"23/100",2.0036890235272296
"6/25",1.9649265475623043
"1/4",1.925522126524446
"13/50",1.885559058173842
"27/100",1.8451179254165522
"7/25",1.8042763786682148
"29/100",1.7631089586272886
"3/10",1.721686957373101
"31/100",1.6800783154086822
"8/25",1.638347552053009
"33/100",1.5965557264449546
"17/50",1.5547604263442303
"7/20",1.5130157818947605
"9/25",1.4713725015450534
"37/100",1.4298779273901188
"19/50",1.388576107302671
"39/100",1.347507881350592
"2/5",1.306710980146342
"41/100",1.2662201329363967
"21/50",1.2260671834096997
"43/100",1.186281211379147
"11/25",1.146888658665562
"9/20",1.1079134576863923
"23/50",1.069377161419033
"47/100",1.0312990735693475
"12/25",0.9936963779281897
"49/100",0.9565842660416121
"1/2",0.9199760624533365
"51/100",0.8838833469007774
"13/25",0.8483160729584838
"53/100",0.8132826827256938
"27/50",0.7787902172484659
"11/20",0.7448444224526205
"14/25",0.711449850443195
"57/100",0.6786099561018204
"29/50",0.6463271889897498
"59/100",0.6146030806488927
"3/5",0.5834383275009863
"61/100",0.5528328697064709
"31/50",0.5227859666273108
"63/100",0.4932962701035759
"16/25",0.46436189802424865
"13/20",0.4359805138735846
"33/50",0.40814942711770635
"67/100",0.3808657603727538
"17/25",0.3541268616548019
"69/100",0.32793194929724584
"7/10",0.3022962631982996
"71/100",0.27862126783384283
"18/25",0.2590577587752896
"73/100",0.23996882543331816
"37/50",0.22125922134524065
"3/4",0.20292026935896523
"19/25",0.1849488508670765
"77/100",0.16734441403030992
"39/50",0.15011210662005242
"79/100",0.1333103222749299
"4/5",0.12062569951260843
"81/100",0.11267644692241557
"41/50",0.1058766399459461
"83/100",0.10259393957776793
"21/25",0.10226337527856516
"17/20",0.10237514810777082
"43/50",0.10491241819637456
"87/100",0.10823078532524917
"22/25",0.11208008333399105
"89/100",0.11821566575962095
"9/10",0.12659351193345336
"91/100",0.13565867672257678
"23/25",0.14455951286575167
"93/100",0.1546791465024911
"47/50",0.1673504166950236
"19/20",0.18111834302909324
"24/25",0.1946420179900381
"97/100",0.20779732430940442
"49/50",0.22057117516190725
"99/100",0.2329630421267766
1,0.24497539309535338
"101/100",0.2566117063945741
"51/50",0.2678758710597651
"103/100",0.27877196013249245
"26/25",0.28930413126646654
"21/20",0.29947657851706067
"53/50",0.30929350734556016
"107/100",0.3187591211700336
"27/25",0.32787761408843963
"109/100",0.3366531670928884
"11/10",0.34508994634627466
"111/100",0.35319210271614554
"28/25",0.36096377208975183
"113/100",0.36840907617675156
"57/50",0.37553212361176275
"23/20",0.38233701123262454
"29/25",0.38882782544992733
"117/100",0.3950086436489386
"59/50",0.4008835355820186
"119/100",0.4064565647212026
"6/5",0.41173178954875667
"121/100",0.41671326476936366
"61/50",0.4214050424319151
"123/100",0.4258111729521516
"31/25",0.4299357060299145
"5/4",0.43378269145676374
"63/50",0.4373561798113141
"127/100",0.44066022304094726
"32/25",0.4436988749296424
"129/100",0.4464761914525659
"13/10",0.44899623101883535
"131/100",0.4512630546045176
"33/25",0.45328072577848016
"133/100",0.45505331062419146
"67/50",0.45658487756097116
"27/20",0.4578794970685401
"34/25",0.45894124131901193
"137/100",0.4597741837207152
"69/50",0.46038239837843886
"139/100",0.46076995947485583
"7/5",0.4609409405780093
"141/100",0.460899413879845
"71/50",0.46064944937083374
"143/100",0.46019511395577095
"36/25",0.4595404705158527
"29/20",0.45868957692211504
"73/50",0.4576464850052946
"147/100",0.4564152394871142
"37/25",0.4549998768779302
"149/100",0.4534044243455886
"3/2",0.4516328985602398
"151/100",0.4496893045197438
"38/25",0.44757763436017345
"153/100",0.4453018661557832
"77/50",0.4428659627126679
"31/20",0.44027387036017746
"39/25",0.437529517743993
"157/100",0.4346368146246056
"79/50",0.4315996506847601
"159/100",0.42842189434925904
"8/5",0.4251073916203394
"161/100",0.4216599649316575
"81/50",0.4180834120237406
"163/100",0.414381504843583
"41/25",0.41055798847089253
"33/20",0.4066165800733183
"83/50",0.4025609678928246
"167/100",0.3983948102652121
"42/25",0.3941217346746317
"169/100",0.38974533684479223
"17/10",0.3852691798684205
"171/100",0.38069679337641227
"43/25",0.37603167274799726
"173/100",0.37127727836315166
"87/50",0.3664370348984151
"7/4",0.36151433066722605
"44/25",0.3565125170058763
"177/100",0.3514349077062135
"89/50",0.34628477849630807
"179/100",0.3410653665704602
"9/5",0.3357798701701855
"181/100",0.3304314482182174
"91/50",0.3250232200081733
"183/100",0.31955826495342293
"46/25",0.31403962240002453
"37/20",0.30847029151058325
"93/50",0.3028532312288885
"187/100",0.29719136033982485
"47/25",0.29148755764635265
"189/100",0.28574466229715123
"19/10",0.27996547431814456
"191/100",0.2741527554348481
"48/25",0.2683092303326508
"193/100",0.26243758861417427
"97/50",0.2565404879319683
"39/20",0.2506205592287162
"49/25",0.24468041602392088
"197/100",0.23872267211191775
"99/50",0.23274997851544754
"199/100",0.2267651102990604
2,0.2207712059143424
"201/100",0.21477260239167767
"101/50",0.2087791726852106
"203/100",0.2028597148071626
"51/25",0.19772309472918598
"41/20",0.19305112870975827
"103/50",0.1883991923112649
"207/100",0.1837415784819143
"52/25",0.179075605699104
"209/100",0.17440176839167223
"21/10",0.16972138919976673
"211/100",0.16503609649034764
"53/25",0.1603476707818806
"213/100",0.1556579989069661
"107/50",0.15096907168152865
"43/20",0.1462830085901673
"54/25",0.14160211024377575
"217/100",0.1369289517603324
"109/50",0.13226654877237431
"219/100",0.1276186673266969
"11/5",0.12299044692892423
"221/100",0.11838977640737876
"111/50",0.11383068933105352
"223/100",0.1093427537780982
"56/25",0.10499785996967098
"9/4",0.10095898616657402
"113/50",0.09750434295759408
"227/100",0.09489973903830229
"57/25",0.09264924800329549
"229/100",0.09050894303224497
"23/10",0.08843647527051042
"231/100",0.08642755814770473
"58/25",0.08449117342245077
"233/100",0.0826444989908344
"117/50",0.08091286280277044
"47/20",0.07933466881711332
"59/25",0.07797588219924437
"237/100",0.07695085283478292
"119/50",0.076421219835172
"239/100",0.07648009018146756
"12/5",0.07692235428670213
"241/100",0.07753260222688119
"121/50",0.07822173295838084
"243/100",0.07895489271162576
"61/25",0.07971876443856364
"49/20",0.08051229558805446
"123/50",0.0813457587490119
"247/100",0.08224495992004212
"62/25",0.0832600417013192
"249/100",0.0844698947411666
"5/2",0.08594929620808041
"251/100",0.08770367324424795
"63/25",0.08967008877482148
"253/100",0.09177090686451435
"127/50",0.09394452223775979
"51/20",0.09615042273061142
"64/25",0.09836424563348006
"257/100",0.10057200461807525
"129/50",0.1027661377586016
"259/100",0.10494322648206895
"13/5",0.1071027856787966
"261/100",0.10924671321329593
"131/50",0.11137930339480964
"263/100",0.11350855680085606
"66/25",0.11565462563931227
"53/20",0.117922489688093
"133/50",0.12061839455469377
"267/100",0.12352509519674931
"67/25",0.1264577226764283
"269/100",0.12938368658041416
"27/10",0.13229028505450133
"271/100",0.1351685941064109
"68/25",0.13801128541038768
"273/100",0.14081226298747304
"137/50",0.14356653274318887
"11/4",0.14627006474701207
"69/25",0.14891963895154683
"277/100",0.15151269516090932
"139/50",0.15404720105821892
"279/100",0.15652154296181264
"14/5",0.15893443856092157
"281/100",0.161284868590653
"141/50",0.1635720238772796
"283/100",0.1657952644534538
"71/25",0.1679540879833087
"57/20",0.17004810530451264
"143/50",0.17207702139261988
"287/100",0.1740406204574625
"72/25",0.1759387541963129
"289/100",0.17777133246843876
"29/10",0.1795383158362184
"291/100",0.1812397095531006
"73/25",0.18287555867965588
"293/100",0.18444594408448278
"147/50",0.18595097914336625
"59/20",0.1873908069927336
"74/25",0.18876559822570183
"297/100",0.19007554894353487
"149/50",0.19132087909407278
"299/100",0.19250183104309776
3,0.19361866833573904
"301/100",0.19467167461367169
"151/50",0.19566115266062914
"303/100",0.19658742355406533
"76/25",0.1974508259050014
"61/20",0.19825171517143075
"153/50",0.1989904630333158
"307/100",0.19966745681935183
"77/25",0.20028309897739233
"309/100",0.20083780658182948
"31/10",0.20133201087235786
"311/100",0.20176615681947974
"78/25",0.20214070271287354
"313/100",0.20245611976937497
"157/50",0.2027128917578434
"63/20",0.2029115146386193
"79/25",0.20305249621563926
"317/100",0.20313635579958228
"159/50",0.20316362388067197
"319/100",0.20313484180998162
"16/5",0.20305056148826736
"321/100",0.20291134506151517
"161/50",0.20271776462252064
"323/100",0.2024704019179361
"81/25",0.20216984806032035
"13/4",0.2018167032448145
"163/50",0.20141157647014293
"327/100",0.20095508526370778
"82/25",0.20044785541060584
"329/100",0.19989052068645152
"33/10",0.1992837225939413
"331/100",0.19862811010314027
"83/25",0.19792433939551765
"333/100",0.1971730736118013
"167/50",0.1963749826037623
"67/20",0.19553074269008597
"84/25",0.19464103641652974
"337/100",0.1937065523206156
"169/50",0.19272798470115685
"339/100",0.19170603339297793
"17/5",0.1906414035472495
"341/100",0.18953480541793746
"171/50",0.18838695415495454
"343/100",0.18719856960470596
"86/25",0.18597037611885117
"69/20",0.1847031023722571
"173/50",0.1833974811913115
"347/100",0.18205424939400439
"87/25",0.18067414764348746
"349/100",0.1792579203172062
"7/2",0.17780631539419262
"351/100",0.1763200843637513
"88/25",0.17479998215961295
"353/100",0.1732467671247519
"177/50",0.17166120101357069
"71/20",0.17004404904020554
"89/25",0.16839607998453215
"357/100",0.16671806637140874
"179/50",0.16501078474430245
"359/100",0.16327501606254735
"18/5",0.16151154626336603
"361/100",0.15972116704756945
"181/50",0.15790467697498722
"363/100",0.15606288299803386
"91/25",0.15419660262953572
"73/20",0.15230666705214652
"183/50",0.1503939256647657
"367/100",0.14845925289012057
"92/25",0.14650355866381423
"369/100",0.14452780515192137
"37/10",0.14253303447637078
"371/100",0.14052041689194159
"93/25",0.1384913392173854
"373/100",0.13644757795839954
"187/50",0.13439166467688893
"15/4",0.1323277247332977
"94/25",0.1302635608474
"377/100",0.12821585926862225
"189/50",0.12621879812442083
"379/100",0.12431077269775631
"19/5",0.12248075591552253
"381/100",0.12068619937314301
"191/50",0.11890040954324253
"383/100",0.11711212160142992
"96/25",0.11531694056069837
"77/20",0.11351335609690423
"193/50",0.1117011990600499
"387/100",0.10988102617876726
"97/25",0.10805386704104794
"389/100",0.10622112779852531
"39/10",0.10438457251072858
"391/100",0.10254634928744871
"98/25",0.10070904514096796
"393/100",0.09887575679726729
"197/50",0.09705015880760809
"79/20",0.09523653531233561
"99/25",0.09343971910433962
"397/100",0.09166486142220427
"199/50",0.08991696611479548
"399/100",0.08820020269345646
4,0.08651717008358267
